# Wiktionary	nav	http://wiktionary.org/	CC BY-SA
10119953-n	nav:lemma	chʼah
10119953-n	nav:lemma	digizii
10140314-n	nav:lemma	naatʼáanii
10142391-n	nav:lemma	acheii
10142391-n	nav:lemma	análí
10142747-n	nav:lemma	amá
10142747-n	nav:lemma	sání
10142747-n	nav:lemma	análí
10145239-n	nav:lemma	análí
10145239-n	nav:lemma	amá
10145239-n	nav:lemma	sání
10146209-n	nav:lemma	acheii
10146209-n	nav:lemma	análí
10150071-n	nav:lemma	haʼasídí
10212501-n	nav:lemma	adiitsʼaʼii
10212501-n	nav:lemma	ataʼ
10212501-n	nav:lemma	halneʼí
10218390-n	nav:lemma	Jéíkab
10231515-n	nav:lemma	naatʼáanii
10235549-n	nav:lemma	hakʼéí
10236304-n	nav:lemma	hakʼéí
10271216-n	nav:lemma	haʼasídí
10282482-n	nav:lemma	chʼikę́ę́h
10285313-n	nav:lemma	ashkii
10287213-n	nav:lemma	hastiin
10332385-n	nav:lemma	amá
10366966-n	nav:lemma	azeeʼ
10366966-n	nav:lemma	neiikaahí
10388732-n	nav:lemma	naatʼáanii
10391653-n	nav:lemma	naʼachʼąąhí
10439851-n	nav:lemma	naanéhígíí
10439851-n	nav:lemma	naanéhé
10448983-n	nav:lemma	siláo
10467179-n	nav:lemma	naatʼáanii
10467179-n	nav:lemma	alą́ąjįʼ
10467179-n	nav:lemma	dahsidáhígíí
10468962-n	nav:lemma	alą́ąjįʼ
10468962-n	nav:lemma	dahsidáhígíí
10470779-n	nav:lemma	ééʼ
10470779-n	nav:lemma	neishoodii
10476086-n	nav:lemma	yisnááh
10476331-n	nav:lemma	yisnááh
10485440-n	nav:lemma	ałjiłnii
10499355-n	nav:lemma	kwį́į́n
10513938-n	nav:lemma	kʼos
10513938-n	nav:lemma	łichíʼí
10522633-n	nav:lemma	Chį́į́h
10522633-n	nav:lemma	Yee
10522633-n	nav:lemma	Adilohiijí
10522633-n	nav:lemma	dah
10522633-n	nav:lemma	oonéłígíí
10522633-n	nav:lemma	Chį́į́h
10522633-n	nav:lemma	Yee
10522633-n	nav:lemma	Adilohii
10553805-n	nav:lemma	yisdáʼiiníiłii
10559288-n	nav:lemma	áłchíní
10559288-n	nav:lemma	ółtaʼígíí
10560637-n	nav:lemma	naʼałkaahí
10598749-n	nav:lemma	béésh
10598749-n	nav:lemma	łigaii
10598749-n	nav:lemma	yitsidí
10602985-n	nav:lemma	adeezhí
10602985-n	nav:lemma	hádí
10622053-n	nav:lemma	siláo
10622053-n	nav:lemma	siláołtsooí
10624074-n	nav:lemma	-ghe’
10624074-n	nav:lemma	-yáázh
10663315-n	nav:lemma	kįyąąh
10663315-n	nav:lemma	sizíní
10665698-n	nav:lemma	ółtaʼí
10694258-n	nav:lemma	báʼóltaʼí
10707804-n	nav:lemma	aniʼįįhii
10734394-n	nav:lemma	naakishchíín
10737964-n	nav:lemma	łį́į́ʼ
10737964-n	nav:lemma	bideeʼłáaʼii
10768585-n	nav:lemma	naabaahii
10769188-n	nav:lemma	asdzání
10769188-n	nav:lemma	daʼiigisígíí
10770059-n	nav:lemma	haʼasídí
10780284-n	nav:lemma	asdzání
10780284-n	nav:lemma	bahastiin
10780284-n	nav:lemma	daaztsánígíí
10782940-n	nav:lemma	akʼehdidlíní
10787470-n	nav:lemma	asdzáán
10787470-n	nav:lemma	asdzą́ą́
10878161-n	nav:lemma	Síízar
11052672-n	nav:lemma	Dágháilchįįh
11083656-n	nav:lemma	Doodaatsaahii
11193392-n	nav:lemma	Mózes
11293157-n	nav:lemma	Hastiin
11293157-n	nav:lemma	Sequoyah
11375418-n	nav:lemma	Wááshindoon
11375418-n	nav:lemma	hahoodzo
11431754-n	nav:lemma	níłchʼi
11448013-n	nav:lemma	náátsʼǫ́ʼoołdísii
11448153-n	nav:lemma	łeezh
11448153-n	nav:lemma	bił
11448153-n	nav:lemma	hááyol
11450566-n	nav:lemma	atsiniltłʼish
11465530-n	nav:lemma	ńló
11467018-n	nav:lemma	tónteeldę́ę́ʼ
11467018-n	nav:lemma	níyoltsoh
11475279-n	nav:lemma	atsiniltłʼish
11483990-n	nav:lemma	sǫʼ
11483990-n	nav:lemma	nanidééhígíí
11483990-n	nav:lemma	sǫʼ
11483990-n	nav:lemma	náádiilwoʼígíí
11484375-n	nav:lemma	hadahooneeyą́
11485367-n	nav:lemma	shą́ą́ʼ
11485367-n	nav:lemma	sháńdíín
11509570-n	nav:lemma	chííl
11509570-n	nav:lemma	chííl
11509570-n	nav:lemma	bił
11509570-n	nav:lemma	hááyoł
11519450-n	nav:lemma	níyoltsoh
11525955-n	nav:lemma	níłchʼi
11525955-n	nav:lemma	níyol
11608250-n	nav:lemma	ńdíshchííʼ
11624531-n	nav:lemma	chʼó
11636566-n	nav:lemma	gad
11669335-n	nav:lemma	chʼil
11669335-n	nav:lemma	bílátah
11669335-n	nav:lemma	hózhóón
11669335-n	nav:lemma	chʼilátah
11669335-n	nav:lemma	baa
11669335-n	nav:lemma	hózhónii
11683989-n	nav:lemma	akʼǫ́ǫ́ʼ
11697560-n	nav:lemma	shashdą́ą́ʼ
11699442-n	nav:lemma	chéchʼil
11699442-n	nav:lemma	ntłʼizí
11699442-n	nav:lemma	yiltʼąąʼí
11720353-n	nav:lemma	łéʼétsoh
11720353-n	nav:lemma	yiljaaʼí
11729478-n	nav:lemma	hastóí
11729478-n	nav:lemma	tsiiyéélí
11828577-n	nav:lemma	díkʼǫ́ǫ́zhí
11828577-n	nav:lemma	yiltʼąąʼí
11830714-n	nav:lemma	díkʼǫ́ǫ́zhí
11842204-n	nav:lemma	hosh
11851578-n	nav:lemma	hosh
11851578-n	nav:lemma	bineestʼąʼ
11851839-n	nav:lemma	hosh
11851839-n	nav:lemma	aditsahii
11875691-n	nav:lemma	chʼil
11875691-n	nav:lemma	łigaii
11875691-n	nav:lemma	atʼééké
11875691-n	nav:lemma	bijish
11876634-n	nav:lemma	chʼil
11876634-n	nav:lemma	łigaii
11876634-n	nav:lemma	sęęschʼil
11877646-n	nav:lemma	niłtsínii
11877646-n	nav:lemma	bikétłʼóól
11877646-n	nav:lemma	dijoolí
11877860-n	nav:lemma	tséyaa
11877860-n	nav:lemma	hataałí
11894327-n	nav:lemma	akétłʼóól
11894327-n	nav:lemma	łichxííʼí
11894327-n	nav:lemma	yázhí
11898639-n	nav:lemma	nááʼnoodǫ́ǫzii
11916696-n	nav:lemma	hazéí
11916696-n	nav:lemma	yiltseeʼí
11953339-n	nav:lemma	tʼąąʼdoolghasí
11955153-n	nav:lemma	azeeʼ
11955153-n	nav:lemma	hókániitsoh
11959632-n	nav:lemma	azeeʼ
11959632-n	nav:lemma	hókániitsoh
11959632-n	nav:lemma	daadánígíí
11970586-n	nav:lemma	tsísʼnádą́ą́ʼ
11978233-n	nav:lemma	ndíyíliitsoh
11986306-n	nav:lemma	chʼil
11986306-n	nav:lemma	łigaii
12036939-n	nav:lemma	awééʼchíʼí
12102133-n	nav:lemma	tłʼoh
12107970-n	nav:lemma	zééʼiilwoʼii
12131405-n	nav:lemma	tsinyaa
12131405-n	nav:lemma	tłʼoh
12132502-n	nav:lemma	dáʼákaz
12132502-n	nav:lemma	łikaní
12136720-n	nav:lemma	lókʼaaʼ
12142085-n	nav:lemma	tłʼoh
12142085-n	nav:lemma	naadą́ą́ʼ
12143676-n	nav:lemma	naadą́ą́ʼ
12147226-n	nav:lemma	lókʼaatsoh
12150028-n	nav:lemma	tłʼoh
12150028-n	nav:lemma	dichʼíízh
12159804-n	nav:lemma	naayízítsʼósí
12164363-n	nav:lemma	taʼneeskʼání
12267677-n	nav:lemma	chéchʼil
12267677-n	nav:lemma	binááʼ
12268246-n	nav:lemma	chéchʼil
12281600-n	nav:lemma	kʼishchííʼ
12281600-n	nav:lemma	naʼazhǫǫsh
12285049-n	nav:lemma	kʼish
12303462-n	nav:lemma	dahbaʼ
12334891-n	nav:lemma	akʼah
12334891-n	nav:lemma	sisíʼí
12334891-n	nav:lemma	tsin
12342299-n	nav:lemma	chʼilátah
12342299-n	nav:lemma	atsʼos
12342498-n	nav:lemma	chʼilátah
12342498-n	nav:lemma	atsʼos
12344283-n	nav:lemma	tłʼééʼ
12344283-n	nav:lemma	yiigáhii
12387839-n	nav:lemma	tsédédééh
12392070-n	nav:lemma	hołchʼíʼí
12409231-n	nav:lemma	jiłhazhí
12433081-n	nav:lemma	tłʼohchin
12476510-n	nav:lemma	noodah
12495895-n	nav:lemma	naaztání
12508309-n	nav:lemma	taʼagháliitsʼóóz
12549420-n	nav:lemma	tłʼoh
12549420-n	nav:lemma	waaʼí
12582231-n	nav:lemma	atʼaʼ
12582231-n	nav:lemma	yiltʼąąʼí
12587803-n	nav:lemma	mágí
12587803-n	nav:lemma	bichʼiyąʼ
12587803-n	nav:lemma	atʼaʼ
12587803-n	nav:lemma	yiltʼąąʼí
12593994-n	nav:lemma	atʼaʼ
12593994-n	nav:lemma	yiltʼąąʼí
12602980-n	nav:lemma	jiłtʼoʼí
12603959-n	nav:lemma	chaatʼíní
12607456-n	nav:lemma	bilasáana
12607456-n	nav:lemma	diwozhí
12607456-n	nav:lemma	hosh
12607456-n	nav:lemma	łikaní
12637123-n	nav:lemma	tʼąąʼdoolghasí
12641413-n	nav:lemma	didzéchííʼ
12650556-n	nav:lemma	kʼįįshzhíní
12708293-n	nav:lemma	chʼil
12708293-n	nav:lemma	łitsxooí
12724942-n	nav:lemma	kʼaiʼ
12733647-n	nav:lemma	tʼiisbáí
12745386-n	nav:lemma	chʼil
12745386-n	nav:lemma	ditsʼozíłchííʼ
12752205-n	nav:lemma	sóól
12756457-n	nav:lemma	didzéłchííʼ
12761284-n	nav:lemma	Naakaii
12761284-n	nav:lemma	bichʼil
12761284-n	nav:lemma	łitsxooí
12762896-n	nav:lemma	kʼįįʼ
12766595-n	nav:lemma	kʼįįʼ
12766595-n	nav:lemma	báhádzidígíí
12810595-n	nav:lemma	tsídiidą́ą́ʼ
12823859-n	nav:lemma	nahooyéí
12825497-n	nav:lemma	tsiighájíłchí
12855042-n	nav:lemma	azeeniłchin
12855042-n	nav:lemma	tólchiin
12877244-n	nav:lemma	shį́náldzidí
12888906-n	nav:lemma	nátʼostsoh
12896000-n	nav:lemma	ayęęzhii
12896000-n	nav:lemma	yiltʼąąʼí
12900462-n	nav:lemma	azeedíchʼííʼ
12903367-n	nav:lemma	chʼóhojilyééh
12907465-n	nav:lemma	nátʼoh
12933403-n	nav:lemma	hazaʼaleehtsoh
12937678-n	nav:lemma	chąąshtʼezhiitsoh
12987056-n	nav:lemma	dláád
12989938-n	nav:lemma	tsįdláád
13104059-n	nav:lemma	tsin
13104059-n	nav:lemma	ííʼáii
13104059-n	nav:lemma	tsin
13104059-n	nav:lemma	ííʼáhígíí
13136556-n	nav:lemma	neeshchʼííʼ
13139055-n	nav:lemma	atsʼaʼ
13139055-n	nav:lemma	atsʼéézh
13139918-n	nav:lemma	atsʼaʼ
13152742-n	nav:lemma	atʼąąʼ
13163250-n	nav:lemma	tsin
13163250-n	nav:lemma	bigaan
13219833-n	nav:lemma	ałtį́į́
13219833-n	nav:lemma	jikʼáshí
13219833-n	nav:lemma	ałtį́į́
13219833-n	nav:lemma	jikʼáshí
13219833-n	nav:lemma	áłtsʼózígíí
13250542-n	nav:lemma	béeso
13308999-n	nav:lemma	ínáóltąʼí
13384877-n	nav:lemma	béeso
13385913-n	nav:lemma	béeso
13480848-n	nav:lemma	kǫʼ
13556893-n	nav:lemma	łid
13613060-n	nav:lemma	adéesʼeez
13613060-n	nav:lemma	dikʼą́
13613408-n	nav:lemma	tsinsitą́
13613408-n	nav:lemma	dikʼą́
13613742-n	nav:lemma	náhásdzo
13613742-n	nav:lemma	hayázhí
13613742-n	nav:lemma	dikʼą́
13626013-n	nav:lemma	łaʼííłké
13627681-n	nav:lemma	kiiłtsohʼííłké
13628246-n	nav:lemma	tááłtsohʼííłké
13628955-n	nav:lemma	dį́į́łtsohʼííłké
13629676-n	nav:lemma	dlaałtsohʼííłké
13630387-n	nav:lemma	są́ą́łtsohʼííłké
13630864-n	nav:lemma	tsʼiiłtsohʼííłké
13649791-n	nav:lemma	asdzoh
13650045-n	nav:lemma	adéesʼeez
13651218-n	nav:lemma	tsinsitą́
13661273-n	nav:lemma	béeso
13687160-n	nav:lemma	Tʼóok
13687160-n	nav:lemma	bikéyah
13687160-n	nav:lemma	bi-lííwa
13698706-n	nav:lemma	wiyal
13699076-n	nav:lemma	róóbl
13699442-n	nav:lemma	dwam
13704274-n	nav:lemma	róópii
13710777-n	nav:lemma	zwótii
13751829-n	nav:lemma	biyóón
13831176-n	nav:lemma	náhookǫs
13832355-n	nav:lemma	haʼaʼaah
13833375-n	nav:lemma	shádiʼááh
13834399-n	nav:lemma	eʼeʼaah
13875392-n	nav:lemma	ahééjiichįįʼ
13896217-n	nav:lemma	dah
13896217-n	nav:lemma	yiitʼą́
13969700-n	nav:lemma	hodéezyéél
13970236-n	nav:lemma	hodéezyéél
13983515-n	nav:lemma	chahałheeł
13984944-n	nav:lemma	chahaʼoh
13984944-n	nav:lemma	chahashʼoh
13992935-n	nav:lemma	akʼídádéestʼį́į́ʼ
13997253-n	nav:lemma	naaltéʼ
14039534-n	nav:lemma	dichin
14056280-n	nav:lemma	áłchíní
14056280-n	nav:lemma	chʼééh
14056280-n	nav:lemma	nidaah
14056280-n	nav:lemma	da
14056280-n	nav:lemma	łeh
14056280-n	nav:lemma	bichʼįʼ
14056280-n	nav:lemma	yátiʼ
14056280-n	nav:lemma	ndi
14056280-n	nav:lemma	háadishį́į́
14056280-n	nav:lemma	nitsékees
14056280-n	nav:lemma	doo
14081941-n	nav:lemma	iichʼąh
14114365-n	nav:lemma	łizh
14114365-n	nav:lemma	agháníłį́
14122497-n	nav:lemma	tahoniigááh
14122497-n	nav:lemma	atsʼiiʼ
14122497-n	nav:lemma	honiigaah
14124423-n	nav:lemma	łóódtsoh
14133159-n	nav:lemma	aaʼadiniih
14139015-n	nav:lemma	dlóóʼ
14139015-n	nav:lemma	binaalniih
14143415-n	nav:lemma	jéíʼádįįh
14174549-n	nav:lemma	iiʼnótʼį́į́
14179744-n	nav:lemma	atsʼíís
14179744-n	nav:lemma	yichʼą́ą́h
14179744-n	nav:lemma	naabaah
14179744-n	nav:lemma	bąąh
14179744-n	nav:lemma	dahooʼaʼ
14179744-n	nav:lemma	asdzáá
14179744-n	nav:lemma	algaanii
14179744-n	nav:lemma	bideezlaʼ
14179744-n	nav:lemma	baʼálííl
14179744-n	nav:lemma	ajił
14183065-n	nav:lemma	łóód
14239918-n	nav:lemma	łóód
14239918-n	nav:lemma	doo
14239918-n	nav:lemma	nádziihii
14239918-n	nav:lemma	naałdzid
14251317-n	nav:lemma	atsʼiis
14251317-n	nav:lemma	naałdzid
14254570-n	nav:lemma	anázhiin
14254570-n	nav:lemma	yiibaʼ
14314850-n	nav:lemma	hatsʼíhyaa
14321953-n	nav:lemma	naʼakǫs
14322699-n	nav:lemma	diniih
14359174-n	nav:lemma	dikos
14363483-n	nav:lemma	sid
14365356-n	nav:lemma	tahoniigááh‎
14380473-n	nav:lemma	tsʼidí
14380473-n	nav:lemma	yéego
14380473-n	nav:lemma	ádił
14380473-n	nav:lemma	náhozhdilchił
14447165-n	nav:lemma	yoolééł
14493145-n	nav:lemma	téʼéʼį́
14550987-n	nav:lemma	ajéékałgo
14550987-n	nav:lemma	ąąh
14550987-n	nav:lemma	dahazʼą́
14592610-n	nav:lemma	tó
14592610-n	nav:lemma	doo
14592610-n	nav:lemma	bináká
14592610-n	nav:lemma	nílíní
14597758-n	nav:lemma	táłtłʼááh
14597758-n	nav:lemma	yilcháazhii
14622893-n	nav:lemma	áʼádaatʼéhígíí
14625458-n	nav:lemma	béésh
14627820-n	nav:lemma	béésh
14627820-n	nav:lemma	ászólí
14628920-n	nav:lemma	níłchʼi
14628920-n	nav:lemma	dootłʼizhí
14632648-n	nav:lemma	káálsiiyin
14633206-n	nav:lemma	káábin
14635290-n	nav:lemma	béésh
14635290-n	nav:lemma	łibáhí
14635722-n	nav:lemma	béésh
14635722-n	nav:lemma	łichíiʼii
14638799-n	nav:lemma	óola
14639921-n	nav:lemma	níłchʼi
14639921-n	nav:lemma	ászólí
14640434-n	nav:lemma	háájiʼjin
14642417-n	nav:lemma	béésh
14642417-n	nav:lemma	béésh
14642417-n	nav:lemma	ditʼóódígíí
14643467-n	nav:lemma	dilyį́hí
14644249-n	nav:lemma	béésh
14644249-n	nav:lemma	łikoní
14645346-n	nav:lemma	béésh
14645346-n	nav:lemma	tózháanii
14646152-n	nav:lemma	níłchʼi
14646152-n	nav:lemma	łitsxooí
14648100-n	nav:lemma	níłchʼi
14648100-n	nav:lemma	yáʼátʼéehii
14654954-n	nav:lemma	béésh
14654954-n	nav:lemma	łigaii
14655371-n	nav:lemma	soodin
14656219-n	nav:lemma	łeetsoii
14658855-n	nav:lemma	béésh
14658855-n	nav:lemma	dildǫʼí
14659211-n	nav:lemma	béésh
14659211-n	nav:lemma	doo
14659211-n	nav:lemma	ńdiniichxíihii
14661977-n	nav:lemma	béésh
14661977-n	nav:lemma	dootłʼizh
14666758-n	nav:lemma	hadahoniyeʼ
14677778-n	nav:lemma	łeezh
14677778-n	nav:lemma	łigaaí
14681555-n	nav:lemma	tsésǫʼ
14684111-n	nav:lemma	tsé
14684111-n	nav:lemma	dootłʼizh
14685296-n	nav:lemma	tʼeesh
14686913-n	nav:lemma	chidí
14686913-n	nav:lemma	bitooʼ
14687633-n	nav:lemma	akʼahkǫʼ
14691686-n	nav:lemma	níłchʼi
14691686-n	nav:lemma	łikoní
14716997-n	nav:lemma	béésh
14716997-n	nav:lemma	łitsoii
14717275-n	nav:lemma	béésh
14717275-n	nav:lemma	łichíiʼii
14754860-n	nav:lemma	yágo
14754860-n	nav:lemma	dootłʼizh
14760447-n	nav:lemma	bitseeʼ
14760447-n	nav:lemma	yee
14760447-n	nav:lemma	adiłhałii
14769160-n	nav:lemma	łeeshchʼih
14772461-n	nav:lemma	biłʼeʼeliníʼ
14792703-n	nav:lemma	áshįįh
14792703-n	nav:lemma	łikan
14802450-n	nav:lemma	béésh
14802450-n	nav:lemma	ntłʼizígíí
14814616-n	nav:lemma	tsékǫʼ
14815867-n	nav:lemma	łóóʼ
14815867-n	nav:lemma	bikʼah
14840755-n	nav:lemma	áʼádaatʼéhígíí
14841267-n	nav:lemma	níłchʼi
14842703-n	nav:lemma	níłchʼi
14842847-n	nav:lemma	kǫʼ
14844693-n	nav:lemma	łeezh
14846779-n	nav:lemma	chʼilátah
14846779-n	nav:lemma	baa
14846779-n	nav:lemma	hózhónii
14846779-n	nav:lemma	bijeeh
14854581-n	nav:lemma	chąąʼ
14854847-n	nav:lemma	chąąʼ
14855724-n	nav:lemma	łizh
14856893-n	nav:lemma	tóchxǫ́ʼį́
14857497-n	nav:lemma	tsʼiilzéí
14864360-n	nav:lemma	akʼah
14870078-n	nav:lemma	ndikʼąʼ
14880960-n	nav:lemma	noolyínii
14881303-n	nav:lemma	tsésǫʼ
14884120-n	nav:lemma	chʼiyáán
14884120-n	nav:lemma	náálkąąd
14884120-n	nav:lemma	bee
14884120-n	nav:lemma	jiinánígíí
14890659-n	nav:lemma	bee
14890659-n	nav:lemma	nidiltoʼí
14894880-n	nav:lemma	tséjééʼ
14925378-n	nav:lemma	bááshzhinii
14953441-n	nav:lemma	akʼahkǫʼ
14956325-n	nav:lemma	hashtłʼish
14956523-n	nav:lemma	hashtłʼish
14960090-n	nav:lemma	níłchʼi
14960090-n	nav:lemma	łikoní
14980579-n	nav:lemma	akʼah
14980579-n	nav:lemma	akʼahkǫʼ
14980579-n	nav:lemma	tókǫʼí‎
14995541-n	nav:lemma	tsé
14995541-n	nav:lemma	dizéígíí
15010703-n	nav:lemma	áshįįh
15019030-n	nav:lemma	séí
15055181-n	nav:lemma	siil
15055633-n	nav:lemma	siil
15082198-n	nav:lemma	dootłʼizhii
15098161-n	nav:lemma	tsin
15129927-n	nav:lemma	naʼalkid
15129927-n	nav:lemma	ookił
15136147-n	nav:lemma	damį́įgo
15136147-n	nav:lemma	damóo
15155220-n	nav:lemma	jį́
15156001-n	nav:lemma	díí
15156001-n	nav:lemma	jį́
15156187-n	nav:lemma	adą́ą́dą́ą́ʼ
15163797-n	nav:lemma	Damį́įgo
15163797-n	nav:lemma	Damóo
15163979-n	nav:lemma	Damį́įgo
15163979-n	nav:lemma	Biiskání
15164105-n	nav:lemma	Naakijį́
15164105-n	nav:lemma	Ndaʼanish
15164233-n	nav:lemma	Tágíjį́
15164233-n	nav:lemma	Ndaʼanish
15164354-n	nav:lemma	Dį́ʼíjį́
15164354-n	nav:lemma	Ndaʼanish
15164463-n	nav:lemma	Ndaʼiiníísh
15164570-n	nav:lemma	Yiską́
15164570-n	nav:lemma	Damį́įgo
15165289-n	nav:lemma	abíní
15167027-n	nav:lemma	tłʼééʼ
15168185-n	nav:lemma	tłʼéʼííłnííʼ
15169759-n	nav:lemma	tłʼééʼ
15170504-n	nav:lemma	Damóo
15170504-n	nav:lemma	yázhí
15170504-n	nav:lemma	dóó
15170504-n	nav:lemma	Damóo
15187250-n	nav:lemma	Hajéí
15187250-n	nav:lemma	Béédahaniih
15187250-n	nav:lemma	Ayóóʼádajóʼnínígíí
15187250-n	nav:lemma	Béédahaniih
15188154-n	nav:lemma	Jesus
15188154-n	nav:lemma	Daaztsą́ą́dę́ę́ʼ
15188154-n	nav:lemma	Náádiidzáhígíí
15188154-n	nav:lemma	Bééhániih
15189249-n	nav:lemma	Amá
15189249-n	nav:lemma	Bééhániih
15189982-n	nav:lemma	Azhéʼé
15189982-n	nav:lemma	Bééhániih
15191827-n	nav:lemma	Ndaʼiiníísh
15191827-n	nav:lemma	Yáʼátʼéehii
15191827-n	nav:lemma	Jesus
15191827-n	nav:lemma	Biʼdiisxínę́ędą́ą́ʼ
15191827-n	nav:lemma	Bééhániih
15196186-n	nav:lemma	Késhmish
15201116-n	nav:lemma	Késhmish
15201116-n	nav:lemma	Yázhí
15201116-n	nav:lemma	Tązhii
15201116-n	nav:lemma	Daʼaghał
15201505-n	nav:lemma	nááhai
15201505-n	nav:lemma	yihah
15206943-n	nav:lemma	ooljééʼ
15206943-n	nav:lemma	chahałheeł
15206943-n	nav:lemma	nadza
15207556-n	nav:lemma	hanííbą́ą́z
15209413-n	nav:lemma	náhidizídígíí
15209413-n	nav:lemma	náhidizííd
15210045-n	nav:lemma	Yas
15210045-n	nav:lemma	Niłtʼees
15210486-n	nav:lemma	Atsá
15210486-n	nav:lemma	Biyáázh
15210870-n	nav:lemma	Wóózhchʼį́į́d
15211189-n	nav:lemma	Tʼą́ą́chil
15211484-n	nav:lemma	Tʼą́ą́tsoh
15211806-n	nav:lemma	Yaʼiishjááshchilí
15212167-n	nav:lemma	Yaʼiishjáástsoh
15212455-n	nav:lemma	Biniʼantʼą́ą́tsʼózí
15212739-n	nav:lemma	Biniʼantʼą́ą́tsoh
15213115-n	nav:lemma	Ghąąjįʼ
15213406-n	nav:lemma	Níłchʼitsʼósí
15213774-n	nav:lemma	Níłchʼitsoh
15221818-n	nav:lemma	shá
15221818-n	nav:lemma	niighááh
15221818-n	nav:lemma	shá
15221818-n	nav:lemma	niiltłʼah
15222012-n	nav:lemma	shį́ʼííłnííʼ
15222012-n	nav:lemma	jóhonaaʼéí
15222012-n	nav:lemma	tʼą́ą́ʼ
15222012-n	nav:lemma	ńdeesdzą́
15222012-n	nav:lemma	shį́įgo
15222012-n	nav:lemma	shá
15222012-n	nav:lemma	ninádááh
15227846-n	nav:lemma	ahééʼílkid
15227846-n	nav:lemma	óola
15234764-n	nav:lemma	dah
15234764-n	nav:lemma	alzhin
15235126-n	nav:lemma	áłtsʼíísígo
15235126-n	nav:lemma	tsį́įłgo
15235126-n	nav:lemma	yilkiłígíí
15236475-n	nav:lemma	nináháhááh
15236859-n	nav:lemma	aakʼee
15237044-n	nav:lemma	daan
15237250-n	nav:lemma	shį́
15237782-n	nav:lemma	hai
15250178-n	nav:lemma	hoʼdizhchínę́ęjį́
15250178-n	nav:lemma	anáyííłką́
00004722-r	nav:lemma	tʼóó
00009966-r	nav:lemma	tʼáá
00009966-r	nav:lemma	shǫǫdí
00019339-r	nav:lemma	hoolʼáágóó
00020759-r	nav:lemma	tsʼídá
00020759-r	nav:lemma	háadi
00020759-r	nav:lemma	da
00022401-r	nav:lemma	ałkʼidááʼ
00024073-r	nav:lemma	dooda
00025728-r	nav:lemma	tʼáá
00025728-r	nav:lemma	ałtsogóó
00031899-r	nav:lemma	ayóo
00040365-r	nav:lemma	nááná
00043608-r	nav:lemma	kodóó
00047534-r	nav:lemma	ałdóʼ
00048475-r	nav:lemma	dííshjį́
00048739-r	nav:lemma	hah
00049220-r	nav:lemma	kʼad
00073033-r	nav:lemma	kʼasdą́ą́
00080169-r	nav:lemma	bikáaʼgi
00085811-r	nav:lemma	hah
00097840-r	nav:lemma	hooghandi
00105603-r	nav:lemma	hah
00106921-r	nav:lemma	łeh
00108647-r	nav:lemma	kwii
00108647-r	nav:lemma	kweʼé
00108647-r	nav:lemma	kǫ́ǫ́
00108647-r	nav:lemma	wóshdę́ę́ʼ
00117903-r	nav:lemma	índa
00149510-r	nav:lemma	tááshʼaaníí
00167286-r	nav:lemma	łáaʼii
00167286-r	nav:lemma	góneʼ
00167920-r	nav:lemma	chʼééh
00207366-r	nav:lemma	díí
00207366-r	nav:lemma	jį́
00242006-r	nav:lemma	nizhónígo
00277970-r	nav:lemma	tʼáá
00277970-r	nav:lemma	dilkǫǫhgo
00479275-r	nav:lemma	yiską́ągo
00507716-r	nav:lemma	adą́ą́dą́ą́ʼ
00014742-v	nav:lemma	ałhosh
00066191-v	nav:lemma	yicha
00289392-v	nav:lemma	yiibááh
00374668-v	nav:lemma	yiłbéézh
00473799-v	nav:lemma	náyiishį́į́h
00607405-v	nav:lemma	ółtaʼ
00625119-v	nav:lemma	ółtaʼ
00628491-v	nav:lemma	nitsékees
00781303-v	nav:lemma	hágoshį́į́
00884011-v	nav:lemma	ádee
00884011-v	nav:lemma	hazhdidziih
00941990-v	nav:lemma	yáłtiʼ
00948071-v	nav:lemma	ółtaʼ
00993014-v	nav:lemma	akʼeńʼjiłchííh
01100145-v	nav:lemma	honeezná
01168468-v	nav:lemma	ayą́
01315333-v	nav:lemma	bitaaʼ
01315333-v	nav:lemma	dilkʼąąs
01546111-v	nav:lemma	sizį́
01547001-v	nav:lemma	sitą́
01664172-v	nav:lemma	yiłbéézh
01673891-v	nav:lemma	adeeshtłʼóół
01835496-v	nav:lemma	deeyá
01960911-v	nav:lemma	naabé
02066939-v	nav:lemma	nílį́
02123672-v	nav:lemma	honishchin
02124748-v	nav:lemma	yishchin
02129289-v	nav:lemma	yooʼį́
02410855-v	nav:lemma	naʼanish
02418686-v	nav:lemma	naashné
02626604-v	nav:lemma	hóósįįd
